"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"562","@JamMcHusk Grab a cold one, they're just getting started. #FlyEaglesFly",FALSE,0,"JamMcHusk",2017-10-13 01:19:25,FALSE,"918645364596641793","918647330382974976","21310419","<a href=""http://www.earshotinc.com"" rel=""nofollow"">Earshot App</a>","budlight",0,FALSE,FALSE,NA,NA
"563","@TimothyMcKeever Grab a cold one, they're just getting started. #FlyEaglesFly",FALSE,1,"TimothyMcKeever",2017-10-13 01:19:25,FALSE,"918645866533146624","918647330282377216","298734807","<a href=""http://www.earshotinc.com"" rel=""nofollow"">Earshot App</a>","budlight",0,FALSE,FALSE,NA,NA
"564","@gwackr Grab a cold one, they're just getting started. #FlyEaglesFly",FALSE,1,"gwackr",2017-10-13 01:19:25,FALSE,"918645799302647808","918647330164920330","17237329","<a href=""http://www.earshotinc.com"" rel=""nofollow"">Earshot App</a>","budlight",0,FALSE,FALSE,NA,NA
"565","@JR_Moreno11 Grab a cold one, they're just getting started. #FlyEaglesFly",FALSE,1,"JR_Moreno11",2017-10-13 01:19:25,FALSE,"918645953053315072","918647329267339264","50444906","<a href=""http://www.earshotinc.com"" rel=""nofollow"">Earshot App</a>","budlight",1,FALSE,FALSE,NA,NA
"566","@Finfan25 Either way, you can't lose with a cold BL in hand. <ed><U+00A0><U+00BD><ed><U+00B8><U+008F> #KeepPounding",FALSE,0,"Finfan25",2017-10-13 01:15:59,FALSE,"918643015631204352","918646465723060224","1474072722","<a href=""http://www.earshotinc.com"" rel=""nofollow"">Earshot App</a>","budlight",0,FALSE,FALSE,NA,NA
"567","@Starnes Lookin' fresh! #KeepPounding",FALSE,1,"Starnes",2017-10-13 01:13:19,FALSE,"918641022506332160","918645794328252416","15342493","<a href=""http://www.earshotinc.com"" rel=""nofollow"">Earshot App</a>","budlight",0,FALSE,FALSE,NA,NA
"568","@KitKatEliza We're getting fired up! #FlyEaglesFly",FALSE,0,"KitKatEliza",2017-10-13 01:11:14,FALSE,"918644355027668992","918645270149255169","40297641","<a href=""http://www.earshotinc.com"" rel=""nofollow"">Earshot App</a>","budlight",0,FALSE,FALSE,NA,NA
"569","@RZW_Brooks We're getting fired up! #FlyEaglesFly",FALSE,1,"RZW_Brooks",2017-10-13 01:11:14,FALSE,"918644229261398016","918645270119944192","2286019027","<a href=""http://www.earshotinc.com"" rel=""nofollow"">Earshot App</a>","budlight",0,FALSE,FALSE,NA,NA
"570","@TheEaglesReview We're getting fired up! #FlyEaglesFly",FALSE,2,"TheEaglesReview",2017-10-13 01:11:14,FALSE,"918644416486789120","918645269415317504","902925074843541505","<a href=""http://www.earshotinc.com"" rel=""nofollow"">Earshot App</a>","budlight",1,FALSE,FALSE,NA,NA
"571","@JohnBarchard We're getting fired up! #FlyEaglesFly",FALSE,8,"JohnBarchard",2017-10-13 01:00:23,FALSE,"918641616948219904","918642537149190144","17614063","<a href=""http://www.earshotinc.com"" rel=""nofollow"">Earshot App</a>","budlight",2,FALSE,FALSE,NA,NA
"572","Ain’t no party like a @fakeshoredrive party <ed><U+00A0><U+00BD><ed><U+00B4><U+008A> Thanks to everyone that came out! #FriendsOfBudLight https://t.co/D69yZlGGwp",FALSE,24,NA,2017-10-13 00:56:51,FALSE,NA,"918641648309022720",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","budlight",6,FALSE,FALSE,NA,NA
"573","@JOANGELQUIDNUNC We live for this! #FlyEaglesFly",FALSE,3,"JOANGELQUIDNUNC",2017-10-13 00:56:15,FALSE,"918640917950746624","918641500300423169","493178899","<a href=""http://www.earshotinc.com"" rel=""nofollow"">Earshot App</a>","budlight",0,FALSE,FALSE,NA,NA
"574","@JoeKoons93 Solid call on that play. <ed><U+00A0><U+00BD><ed><U+00B9><U+0086><U+200D><U+2642><U+FE0F><ed><U+00A0><U+00BC><ed><U+00BD><U+00BB>",FALSE,2,"JoeKoons93",2017-10-13 00:52:56,FALSE,"918639562737553408","918640662274347008","588480240","<a href=""http://www.earshotinc.com"" rel=""nofollow"">Earshot App</a>","budlight",1,FALSE,FALSE,NA,NA
"575","@Real_RyanPless We like the way you drink, Ryan. Cheers!",FALSE,0,"Real_RyanPless",2017-10-13 00:49:39,FALSE,"918638158476169216","918639835920953344","2387667169","<a href=""http://www.earshotinc.com"" rel=""nofollow"">Earshot App</a>","budlight",0,FALSE,FALSE,NA,NA
"576","@JoeKoons93 We’ll cheers to that. <ed><U+00A0><U+00BC><ed><U+00BD><U+00BB>",FALSE,3,"JoeKoons93",2017-10-13 00:47:40,FALSE,"918638435069554688","918639337075560448","588480240","<a href=""http://www.earshotinc.com"" rel=""nofollow"">Earshot App</a>","budlight",1,FALSE,FALSE,NA,NA
"577","@AlexShaffer9 Field goaaal! That calls for an ice cold BL! #FlyEaglesFly",FALSE,0,"AlexShaffer9",2017-10-13 00:47:21,FALSE,"918638291540480000","918639259057258501","1007371140","<a href=""http://www.earshotinc.com"" rel=""nofollow"">Earshot App</a>","budlight",0,FALSE,FALSE,NA,NA
"578","@duciswild Field goaaal! That calls for an ice cold BL! #FlyEaglesFly",FALSE,0,"duciswild",2017-10-13 00:47:21,FALSE,"918638275019108352","918639258923134976","179273820","<a href=""http://www.earshotinc.com"" rel=""nofollow"">Earshot App</a>","budlight",0,FALSE,FALSE,NA,NA
"579","@11_dwall Field goaaal! That calls for an ice cold BL! #FlyEaglesFly",FALSE,1,"11_dwall",2017-10-13 00:47:21,FALSE,"918638288981897216","918639258235269121","954540409","<a href=""http://www.earshotinc.com"" rel=""nofollow"">Earshot App</a>","budlight",0,FALSE,FALSE,NA,NA
"580","@EDaintSHxT We're getting fired up! #FlyEaglesFly",FALSE,0,"EDaintSHxT",2017-10-13 00:43:54,FALSE,"918637572993187841","918638392321208321","555629450","<a href=""http://www.earshotinc.com"" rel=""nofollow"">Earshot App</a>","budlight",0,FALSE,FALSE,NA,NA
"581","@TheExpert843 We're getting fired up! #FlyEaglesFly",FALSE,0,"TheExpert843",2017-10-13 00:43:54,FALSE,"918637588684136448","918638392111456258","141734643","<a href=""http://www.earshotinc.com"" rel=""nofollow"">Earshot App</a>","budlight",1,FALSE,FALSE,NA,NA
"582","@11_dwall We're getting fired up! #FlyEaglesFly",FALSE,0,"11_dwall",2017-10-13 00:43:54,FALSE,"918637593432068097","918638391436234752","954540409","<a href=""http://www.earshotinc.com"" rel=""nofollow"">Earshot App</a>","budlight",0,FALSE,FALSE,NA,NA
"583","@SyKo_ChRiS30 We’ll cheers to that. <ed><U+00A0><U+00BC><ed><U+00BD><U+00BB>",FALSE,0,"SyKo_ChRiS30",2017-10-13 00:41:27,FALSE,"918635121942646785","918637775028670464","727243000145915904","<a href=""http://www.earshotinc.com"" rel=""nofollow"">Earshot App</a>","budlight",0,FALSE,FALSE,NA,NA
"584","@rob_lillie Grab a Bud Light and settle in. This should be a great game. #FlyEaglesFly",FALSE,1,"rob_lillie",2017-10-13 00:40:19,FALSE,"918635660260626432","918637488788340737","105971971","<a href=""http://www.earshotinc.com"" rel=""nofollow"">Earshot App</a>","budlight",0,FALSE,FALSE,NA,NA
"585","@Real_RyanPless Who's gonna win!? We'll decide after the game. <ed><U+00A0><U+00BD><ed><U+00B8><U+0089>",FALSE,0,"Real_RyanPless",2017-10-13 00:39:24,FALSE,"918635820302598144","918637258005209088","2387667169","<a href=""http://www.earshotinc.com"" rel=""nofollow"">Earshot App</a>","budlight",0,FALSE,FALSE,NA,NA
"586","@galacticbrewing Who's gonna win!? We'll decide after the game. <ed><U+00A0><U+00BD><ed><U+00B8><U+0089>",FALSE,0,"galacticbrewing",2017-10-13 00:39:24,FALSE,"918635929811726337","918637257904574466","264307353","<a href=""http://www.earshotinc.com"" rel=""nofollow"">Earshot App</a>","budlight",0,FALSE,FALSE,NA,NA
"587","@NotoriousTOPH Who's gonna win!? We'll decide after the game. <ed><U+00A0><U+00BD><ed><U+00B8><U+0089>",FALSE,0,"NotoriousTOPH",2017-10-13 00:39:24,FALSE,"918636074406174720","918637256855957504","93710964","<a href=""http://www.earshotinc.com"" rel=""nofollow"">Earshot App</a>","budlight",0,FALSE,FALSE,NA,NA
"588","@KayleeRaeReed Now that’s the spirit. <ed><U+00A0><U+00BC><ed><U+00BD><U+00BB>",FALSE,0,"KayleeRaeReed",2017-10-13 00:39:21,FALSE,"918636393978572800","918637247473348608","263517298","<a href=""http://www.earshotinc.com"" rel=""nofollow"">Earshot App</a>","budlight",0,FALSE,FALSE,NA,NA
"589","@Starnes Awesome seats! Let's cheers to that with an ice cold BL.",FALSE,1,"Starnes",2017-10-13 00:36:21,FALSE,"918636094211674114","918636488937664512","15342493","<a href=""http://www.earshotinc.com"" rel=""nofollow"">Earshot App</a>","budlight",0,FALSE,FALSE,NA,NA
"590","@theReverendBurl You're doing it right. <ed><U+00A0><U+00BC><ed><U+00BD><U+00BB>",FALSE,0,"theReverendBurl",2017-10-13 00:34:21,FALSE,"918635638932590592","918635985897967616","924446408","<a href=""http://www.earshotinc.com"" rel=""nofollow"">Earshot App</a>","budlight",0,FALSE,FALSE,NA,NA
"591","@elnoventaYocho Grab a Bud Light and settle in. This should be a great game. <ed><U+00A0><U+00BC><ed><U+00BF><U+0088>",FALSE,0,"elnoventaYocho",2017-10-13 00:32:30,FALSE,"918635241052438529","918635523731787776","39019433","<a href=""http://www.earshotinc.com"" rel=""nofollow"">Earshot App</a>","budlight",0,FALSE,FALSE,NA,NA
"592","@BiggLLuke Grab a cold one for kick-off! #KeepPounding",FALSE,1,"BiggLLuke",2017-10-13 00:31:20,FALSE,"918634472467296256","918635227404210178","78463982","<a href=""http://www.earshotinc.com"" rel=""nofollow"">Earshot App</a>","budlight",0,FALSE,FALSE,NA,NA
"593","@theReverendBurl Grab a cold one for kick-off! #KeepPounding",FALSE,0,"theReverendBurl",2017-10-13 00:31:20,FALSE,"918634427533709314","918635227257466880","924446408","<a href=""http://www.earshotinc.com"" rel=""nofollow"">Earshot App</a>","budlight",0,FALSE,FALSE,NA,NA
"594","@Hails_Queen22 Grab a cold one for kick-off! #KeepPounding",FALSE,1,"Hails_Queen22",2017-10-13 00:31:20,FALSE,"918634436610191360","918635227257458689","860625212","<a href=""http://www.earshotinc.com"" rel=""nofollow"">Earshot App</a>","budlight",0,FALSE,FALSE,NA,NA
"595","@TJMAXX69 Grab a cold one for kick-off! #KeepPounding",FALSE,1,"TJMAXX69",2017-10-13 00:31:20,FALSE,"918634489433264129","918635227043508224","430361827","<a href=""http://www.earshotinc.com"" rel=""nofollow"">Earshot App</a>","budlight",1,FALSE,FALSE,NA,NA
"596","@Chrisag1336 Grab a cold one for kick-off! #KeepPounding",FALSE,1,"Chrisag1336",2017-10-13 00:31:20,FALSE,"918634517346377728","918635226338922498","326315936","<a href=""http://www.earshotinc.com"" rel=""nofollow"">Earshot App</a>","budlight",0,FALSE,FALSE,NA,NA
"597","@IAmDL88 
Grab a Bud Light and settle in. This should be a great game. <ed><U+00A0><U+00BC><ed><U+00BF><U+0088>",FALSE,1,"IAmDL88",2017-10-13 00:28:37,FALSE,"918634138202202113","918634543602692096","360772535","<a href=""http://www.earshotinc.com"" rel=""nofollow"">Earshot App</a>","budlight",0,FALSE,FALSE,NA,NA
"598","@Bharrington24 You make us proud, Brendon! <ed><U+00A0><U+00BC><ed><U+00BD><U+00BB>",FALSE,1,"Bharrington24",2017-10-13 00:27:46,FALSE,"918633167942189056","918634331878379520","121534709","<a href=""http://www.earshotinc.com"" rel=""nofollow"">Earshot App</a>","budlight",0,FALSE,FALSE,NA,NA
"599","@c_hndrsn So many games, so little time. Grab a BL and enjoy!",FALSE,0,"c_hndrsn",2017-10-13 00:26:40,FALSE,"918633036673159169","918634054907584512","241198110","<a href=""http://www.earshotinc.com"" rel=""nofollow"">Earshot App</a>","budlight",0,FALSE,FALSE,NA,NA
"600","@shannon_lkn Make sure to grab a cold one before kick-off!",FALSE,0,"shannon_lkn",2017-10-13 00:25:36,FALSE,"918632728123363328","918633787264815104","65125729","<a href=""http://www.earshotinc.com"" rel=""nofollow"">Earshot App</a>","budlight",0,FALSE,FALSE,NA,NA
"601","@Jeremy_Titter46 Grab a BL and settle in. This game is gonna be epic! #FlyEaglesFly",FALSE,1,"Jeremy_Titter46",2017-10-13 00:22:11,FALSE,"918631912327049216","918632926828486656","489636125","<a href=""http://www.earshotinc.com"" rel=""nofollow"">Earshot App</a>","budlight",1,FALSE,FALSE,NA,NA
"602","@triiiSARAtopss Grab a BL and settle in. This game is gonna be epic! #FlyEaglesFly",FALSE,0,"triiiSARAtopss",2017-10-13 00:22:11,FALSE,"918631906312445952","918632926786580480","48589511","<a href=""http://www.earshotinc.com"" rel=""nofollow"">Earshot App</a>","budlight",0,FALSE,FALSE,NA,NA
"603","@K__Shestack Grab a BL and settle in. This game is gonna be epic! #FlyEaglesFly",FALSE,1,"K__Shestack",2017-10-13 00:22:11,FALSE,"918631893012242432","918632926656585728","340395938","<a href=""http://www.earshotinc.com"" rel=""nofollow"">Earshot App</a>","budlight",2,FALSE,FALSE,NA,NA
"604","@CP1094 Grab a BL and settle in. This game is gonna be epic! #FlyEaglesFly",FALSE,2,"CP1094",2017-10-13 00:22:11,FALSE,"918632016723275776","918632926597861376","58528700","<a href=""http://www.earshotinc.com"" rel=""nofollow"">Earshot App</a>","budlight",1,FALSE,FALSE,NA,NA
"605","@FreshPrince_32 Grab a BL and settle in. This game is gonna be epic! #FlyEaglesFly",FALSE,0,"FreshPrince_32",2017-10-13 00:22:11,FALSE,"918632311423471617","918632926597836801","227804162","<a href=""http://www.earshotinc.com"" rel=""nofollow"">Earshot App</a>","budlight",0,FALSE,FALSE,NA,NA
"606","@Bharrington24 Grab a BL and settle in. This game is gonna be epic! #FlyEaglesFly",FALSE,1,"Bharrington24",2017-10-13 00:22:11,FALSE,"918632049984069633","918632926442610689","121534709","<a href=""http://www.earshotinc.com"" rel=""nofollow"">Earshot App</a>","budlight",0,FALSE,FALSE,NA,NA
"607","@Lyndsy_69 Cheers to the offense being as strong as your selfie game. <ed><U+00A0><U+00BC><ed><U+00BD><U+00BB>",FALSE,1,"Lyndsy_69",2017-10-13 00:20:38,FALSE,"918629697189277696","918632535311241217","418535449","<a href=""http://www.earshotinc.com"" rel=""nofollow"">Earshot App</a>","budlight",0,FALSE,FALSE,NA,NA
"608","@kanthony80 Grab a BL and settle in. It's gonna be a great game. #FlyEaglesFly",FALSE,1,"kanthony80",2017-10-13 00:19:12,FALSE,"918630860429123584","918632176270430209","60977212","<a href=""http://www.earshotinc.com"" rel=""nofollow"">Earshot App</a>","budlight",0,FALSE,FALSE,NA,NA
"609","@MManeke We'll drink to that. <ed><U+00A0><U+00BC><ed><U+00BD><U+00BB>",FALSE,1,"MManeke",2017-10-13 00:18:00,FALSE,"918631058815496192","918631873424785409","2411262258","<a href=""http://www.earshotinc.com"" rel=""nofollow"">Earshot App</a>","budlight",0,FALSE,FALSE,NA,NA
"610","@jessmilcetich Grab a Bud Light and settle in. This should be a great game. <ed><U+00A0><U+00BC><ed><U+00BF><U+0088>",FALSE,1,"jessmilcetich",2017-10-13 00:17:09,FALSE,"918628836065071109","918631658408108032","15520196","<a href=""http://www.earshotinc.com"" rel=""nofollow"">Earshot App</a>","budlight",0,FALSE,FALSE,NA,NA
"611","@CarmenAJude Kickoff can't come soon enough!",FALSE,0,"CarmenAJude",2017-10-13 00:11:01,FALSE,"918629121860784129","918630114992193536","43277776","<a href=""http://www.earshotinc.com"" rel=""nofollow"">Earshot App</a>","budlight",0,FALSE,FALSE,NA,NA
"612","@nclawdog92 Cheers to the offense being as strong as your selfie game. <ed><U+00A0><U+00BC><ed><U+00BD><U+00BB>",FALSE,0,"nclawdog92",2017-10-13 00:08:49,FALSE,"918628868122120192","918629562350751744","37933867","<a href=""http://www.earshotinc.com"" rel=""nofollow"">Earshot App</a>","budlight",0,FALSE,FALSE,NA,NA
"613","@izzyRomeroO It’s gonna be epic!",FALSE,1,"izzyRomeroO",2017-10-13 00:05:18,FALSE,"918628045568782336","918628675834318848","103114520","<a href=""http://www.earshotinc.com"" rel=""nofollow"">Earshot App</a>","budlight",0,FALSE,FALSE,NA,NA
"614","@gt3mai Nothing beats being there IRL. <ed><U+00A0><U+00BC><ed><U+00BD><U+00BB>",FALSE,0,"gt3mai",2017-10-13 00:03:42,FALSE,"918627457200205825","918628272208048128","325534078","<a href=""http://www.earshotinc.com"" rel=""nofollow"">Earshot App</a>","budlight",1,FALSE,FALSE,NA,NA
"615","@CountryJoeG Now that's a bold prediciton <ed><U+00A0><U+00BD><ed><U+00B1><U+0080>",FALSE,1,"CountryJoeG",2017-10-12 23:59:10,FALSE,"918624926613016576","918627133852979201","2198287396","<a href=""http://www.earshotinc.com"" rel=""nofollow"">Earshot App</a>","budlight",1,FALSE,FALSE,NA,NA
"616","@Slosssweeps Cheers to the offense being as strong as your selfie game. <ed><U+00A0><U+00BC><ed><U+00BD><U+00BB><ed><U+00A0><U+00BC><ed><U+00BE><U+0082>",FALSE,0,"Slosssweeps",2017-10-12 23:57:17,FALSE,"918625008204832768","918626657447104513","579651054","<a href=""http://www.earshotinc.com"" rel=""nofollow"">Earshot App</a>","budlight",1,FALSE,FALSE,NA,NA
"617","@leeakers11 We’ll cheers to that. <ed><U+00A0><U+00BC><ed><U+00BD><U+00BB>",FALSE,2,"leeakers11",2017-10-12 23:47:07,FALSE,"918618546741145600","918624100960079872","311751634","<a href=""http://www.earshotinc.com"" rel=""nofollow"">Earshot App</a>","budlight",0,FALSE,FALSE,NA,NA
"618","@DeionFreeman Kickoff can't come soon enough!",FALSE,1,"DeionFreeman",2017-10-12 23:33:29,FALSE,"918620115977023488","918620668354285568","768764138","<a href=""http://www.earshotinc.com"" rel=""nofollow"">Earshot App</a>","budlight",1,FALSE,FALSE,NA,NA
"619","@80iesBabey It’s gonna be epic.",FALSE,1,"80iesBabey",2017-10-12 23:32:00,FALSE,"918619725101453314","918620297066090498","205432246","<a href=""http://www.earshotinc.com"" rel=""nofollow"">Earshot App</a>","budlight",0,FALSE,FALSE,NA,NA
"620","@Iam_VanWild3r We’ll cheers to that. <ed><U+00A0><U+00BC><ed><U+00BD><U+00BB>",FALSE,0,"Iam_VanWild3r",2017-10-12 23:25:11,FALSE,"918615646413512704","918618581952270336","362604765","<a href=""http://www.earshotinc.com"" rel=""nofollow"">Earshot App</a>","budlight",1,FALSE,FALSE,NA,NA
"621","@HC2310 We’ll cheers to that. <ed><U+00A0><U+00BC><ed><U+00BD><U+00BB>",FALSE,1,"HC2310",2017-10-12 23:16:49,FALSE,"918612932103147522","918616474037772288","229325400","<a href=""http://www.earshotinc.com"" rel=""nofollow"">Earshot App</a>","budlight",0,FALSE,FALSE,NA,NA
"622","@cantfakeablake Kickoff can't come soon enough. #FlyEaglesFly",FALSE,1,"cantfakeablake",2017-10-12 23:14:11,FALSE,"918613177675452416","918615814722465793","3434182955","<a href=""http://www.earshotinc.com"" rel=""nofollow"">Earshot App</a>","budlight",1,FALSE,FALSE,NA,NA
"623","@Iam_VanWild3r Now that's a bold prediciton <ed><U+00A0><U+00BD><ed><U+00B1><U+0080>",FALSE,0,"Iam_VanWild3r",2017-10-12 23:13:02,FALSE,"918613208235151361","918615521519656961","362604765","<a href=""http://www.earshotinc.com"" rel=""nofollow"">Earshot App</a>","budlight",1,FALSE,FALSE,NA,NA
"624","@PatrickPeeters3 The best kind of break.",FALSE,2,"PatrickPeeters3",2017-10-12 16:27:10,FALSE,"918510862096306177","918513382449229825","569043404","<a href=""http://percolate.com"" rel=""nofollow"">Percolate</a>","budlight",2,FALSE,FALSE,NA,NA
"625","@cookiesandWILK We love it when you sweet talk us. <ed><U+00A0><U+00BD><ed><U+00B8><U+008D>",FALSE,1,"cookiesandWILK",2017-10-12 16:24:17,FALSE,"918189677693362178","918512657824649217","250428276","<a href=""http://www.earshotinc.com"" rel=""nofollow"">Earshot App</a>","budlight",0,FALSE,FALSE,NA,NA
"626","@Tooothchainz @nickdevine02 Because we're friends, and friends do things for each other... Like buy the next round of BLs.",FALSE,2,"nickdevine02",2017-10-12 16:22:49,FALSE,"918232747247853569","918512289313120256","168785032","<a href=""http://www.earshotinc.com"" rel=""nofollow"">Earshot App</a>","budlight",0,FALSE,FALSE,NA,NA
"627","@markopolis2 Ok, ok. It all makes sense now. #DillyDilly",FALSE,0,"markopolis2",2017-10-12 16:13:49,FALSE,"918505824225554432","918510023419895808","39870156","<a href=""http://percolate.com"" rel=""nofollow"">Percolate</a>","budlight",0,FALSE,FALSE,NA,NA
"628","@JorgeSouthbeach We’ll never send you to the Pit of Misery. <ed><U+00A0><U+00BD><ed><U+00B2><U+0095> #DillyDilly",FALSE,1,"JorgeSouthbeach",2017-10-12 14:44:32,FALSE,"918451906426654720","918487553648377856","16080737","<a href=""http://percolate.com"" rel=""nofollow"">Percolate</a>","budlight",0,FALSE,FALSE,NA,NA
"629","@PerryDillion Say 'dilly, dilly, Dillion' three times fast. #DillyDilly",FALSE,0,"PerryDillion",2017-10-12 14:44:22,FALSE,"918461830749671425","918487511826972672","2761430715","<a href=""http://percolate.com"" rel=""nofollow"">Percolate</a>","budlight",0,FALSE,FALSE,NA,NA
