"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1256","His eye contact alone can massage knots from your shoulders.",FALSE,63,NA,2013-11-14 22:36:50,FALSE,NA,"401116543276167170",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",109,FALSE,FALSE,NA,NA
"1257","He has Swiss bank accounts in 47 countries.",FALSE,97,NA,2013-11-12 22:05:20,FALSE,NA,"400383838955655168",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",121,FALSE,FALSE,NA,NA
"1258","As the nights get longer, so too do our Masquerades. It’s not too late to don a mask.",FALSE,13,NA,2013-11-10 01:05:10,FALSE,NA,"399341931828109312",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","DosEquis",11,FALSE,FALSE,NA,NA
"1259","Punch out at work and kick off the weekend with a Dos Equis.",FALSE,19,NA,2013-11-08 22:40:15,FALSE,NA,"398943075873353728",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","DosEquis",37,FALSE,FALSE,NA,NA
"1260","He has 173 homes away from home.",FALSE,32,NA,2013-11-08 01:55:15,FALSE,NA,"398629761406476288",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","DosEquis",49,FALSE,FALSE,NA,NA
"1261","Try a taste of something more interesting at home. Our recipe and cocktail winners have created easy masterpieces: http://t.co/aigXD9VGYp",FALSE,3,NA,2013-11-07 21:43:28,FALSE,NA,"398566396398825472",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",2,FALSE,FALSE,NA,NA
"1262","His way of life is covered by over 300 patents.",FALSE,38,NA,2013-11-07 02:10:30,FALSE,NA,"398271207436734464",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","DosEquis",47,FALSE,FALSE,NA,NA
"1263","He makes 100% of the shots he doesn’t take.",FALSE,145,NA,2013-11-06 02:05:30,FALSE,NA,"397907563603578880",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","DosEquis",254,FALSE,FALSE,NA,NA
"1264","His morning routine isn’t.",FALSE,22,NA,2013-11-05 23:20:23,FALSE,NA,"397866009518178304",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","DosEquis",52,FALSE,FALSE,NA,NA
"1265","Calling all provocateurs &amp; jesters. Instagram your Masquerade-themed photo with #DosEquis for a chance to win. More: http://t.co/0HGj7Ixhdx",FALSE,3,NA,2013-11-03 22:05:26,FALSE,NA,"397122373604098049",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","DosEquis",2,FALSE,FALSE,NA,NA
"1266","It can be measured in ounces, or karats. http://t.co/6N2qc7TGBp",FALSE,4,NA,2013-11-02 23:45:34,FALSE,NA,"396785183049129984",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","DosEquis",10,FALSE,FALSE,NA,NA
"1267","He can read crop circles.",FALSE,60,NA,2013-11-02 01:45:21,FALSE,NA,"396452939113701376",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","DosEquis",98,FALSE,FALSE,NA,NA
"1268","On two separate occasions, he found $100 in pants he’d never worn.",FALSE,72,NA,2013-11-01 23:05:41,FALSE,NA,"396412760483172353",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","DosEquis",134,FALSE,FALSE,NA,NA
"1269","There’s more to mixology than mixing liquids. It takes skill, a #StayThirsty imagination, &amp; a splash of interesting. http://t.co/uZNcqTVkKt",FALSE,5,NA,2013-10-30 22:25:28,FALSE,NA,"395677864475246592",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","DosEquis",4,FALSE,FALSE,NA,NA
"1270","Who really gets pranked on Halloween? Watch this video to find out: http://t.co/NBjq5ktvsl",FALSE,8,NA,2013-10-30 18:31:01,FALSE,NA,"395618861820563456",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",2,FALSE,FALSE,NA,NA
"1271","He’s won battles with eye contact alone.",FALSE,51,NA,2013-10-30 00:30:45,FALSE,NA,"395347004215554048",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","DosEquis",88,FALSE,FALSE,NA,NA
"1272","Even witches have declared it perfectly brewed. http://t.co/rSva0QhWKW",FALSE,77,NA,2013-10-29 21:22:20,FALSE,NA,"395299584110387200",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",49,FALSE,FALSE,NA,NA
"1273","He once hitched a hayride cross-country.",FALSE,8,NA,2013-10-29 00:31:32,FALSE,NA,"394984813759045632",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","DosEquis",25,FALSE,FALSE,NA,NA
"1274","Food is better with beer. And in this case, food is better with beer cooked into it. #StayThirsty and start cooking! http://t.co/IJ152ioClg",FALSE,5,NA,2013-10-28 20:05:48,FALSE,NA,"394917940002553857",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","DosEquis",9,FALSE,FALSE,NA,NA
"1275","He can beat rock with scissors.",FALSE,97,NA,2013-10-28 01:05:21,FALSE,NA,"394630933732945920",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","DosEquis",236,FALSE,FALSE,NA,NA
"1276","The skeletons in his closet are currently on loan to the Smithsonian.",FALSE,48,NA,2013-10-27 23:05:33,FALSE,NA,"394600787525246976",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","DosEquis",63,FALSE,FALSE,NA,NA
"1277","Even when it’s in costume, it has nothing to hide. http://t.co/n0JqezTVyk",FALSE,2,NA,2013-10-26 23:10:33,FALSE,NA,"394239656075988992",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","DosEquis",6,FALSE,FALSE,NA,NA
"1278","The express train makes local stops for him.",FALSE,27,NA,2013-10-25 23:50:12,FALSE,NA,"393887246375735296",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","DosEquis",29,FALSE,FALSE,NA,NA
"1279","When the masks come off, so do the inhibitions.",FALSE,5,NA,2013-10-25 00:15:18,FALSE,NA,"393531177413652480",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","DosEquis",22,FALSE,FALSE,NA,NA
"1280","His bearded dragon also has a tattoo.",FALSE,27,NA,2013-10-24 00:45:25,FALSE,NA,"393176365761298432",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","DosEquis",41,FALSE,FALSE,NA,NA
"1281","Sometimes, the best wingman isn’t a man at all. http://t.co/UfVZ0XFUJw",FALSE,382,NA,2013-10-23 21:34:34,FALSE,NA,"393128336957779968",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",544,FALSE,FALSE,NA,NA
"1282","His scarecrows also work on tax collectors and telemarketers.",FALSE,30,NA,2013-10-23 00:35:31,FALSE,NA,"392811486604951552",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","DosEquis",30,FALSE,FALSE,NA,NA
"1283","He once won a game show he was hosting.",FALSE,103,NA,2013-10-21 00:15:58,FALSE,NA,"392081793123639296",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","DosEquis",157,FALSE,FALSE,NA,NA
"1284","Some people spend their entire lives without riding in a helicopter. They're not friends with the Most… http://t.co/N2BsUGUAHI",FALSE,3,NA,2013-10-05 20:43:11,FALSE,NA,"386592423935504385",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","DosEquis",2,FALSE,FALSE,NA,NA
"1285","Natalie Vie taking time out from training for the Olympics in Rio as a favor for the Most Interesting… http://t.co/6IPdwkt8wI",FALSE,3,NA,2013-10-05 15:54:20,FALSE,NA,"386519734730371072",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","DosEquis",2,FALSE,FALSE,NA,NA
"1286","#staythirsty @ Skylight West http://t.co/ZqHu4S1qsv",FALSE,2,NA,2013-10-05 15:14:30,FALSE,NA,"386509711761498112",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","DosEquis",2,FALSE,FALSE,NA,NA
"1287","Breakfast has arrived. All of the Cronut, none of the wait. #staythirsty #cronut @ The NoMad Hotel http://t.co/9Ud1iKAYTR",FALSE,3,NA,2013-10-05 14:03:21,FALSE,NA,"386491803392028672",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","DosEquis",7,FALSE,FALSE,NA,NA
"1288","Agents came. Swept the room. Left a phone with a message from the Most Interesting Man in the World. #StayThirsty http://t.co/Tay2e6EkWr",FALSE,2,NA,2013-10-05 00:22:18,FALSE,NA,"386285178840023041",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",4,FALSE,FALSE,NA,NA
"1289","As far as airport pick-ups go, this is about as good as it gets. #StayThirsty http://t.co/BJu1YYQciP",FALSE,2,NA,2013-10-04 21:37:35,FALSE,NA,"386243727389229056",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",2,FALSE,FALSE,NA,NA
"1290","When the Most Interesting Man in the World invites you to a weekend in NYC, you go. #StayThirsty http://t.co/4vinbwXIXU",FALSE,5,NA,2013-10-04 19:31:22,FALSE,NA,"386211963501432832",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",8,FALSE,FALSE,NA,NA
"1291","Sasquatch has taken his photo, &amp; now 9 of the world’s top Instagrammers will do the same. Follow @DosEquis on Instagram to see it all unfold",FALSE,6,NA,2013-10-04 16:48:25,FALSE,NA,"386170955426312192",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",5,FALSE,FALSE,NA,NA
"1292","Black cats bring him luck.",FALSE,26,NA,2013-10-03 21:52:11,FALSE,NA,"385885013612306432",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",68,FALSE,FALSE,NA,NA
"1293","It’s won costume contests wearing only its label. http://t.co/kHzCNPI9Tf",FALSE,14,NA,2013-10-02 23:03:14,FALSE,NA,"385540505821392896",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",22,FALSE,FALSE,NA,NA
"1294","His eye contact is considered truth serum in four countries.",FALSE,26,NA,2013-10-01 01:05:22,FALSE,NA,"384846465669279746",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","DosEquis",54,FALSE,FALSE,NA,NA
"1295","Every time it’s referred to as a golden lager, the price of gold jumps. http://t.co/vYGEE4YasJ",FALSE,1,NA,2013-09-29 23:55:15,FALSE,NA,"384466433406935040",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","DosEquis",4,FALSE,FALSE,NA,NA
"1296","He is the chairman of the Mile High Club.",FALSE,35,NA,2013-09-29 00:50:14,FALSE,NA,"384117884655792129",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","DosEquis",55,FALSE,FALSE,NA,NA
"1297","It once saved a man from an awkward first date. http://t.co/Mn7OxCj0Kx",FALSE,2,NA,2013-09-28 22:05:31,FALSE,NA,"384076429644005376",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","DosEquis",6,FALSE,FALSE,NA,NA
"1298","He can serve a backhanded compliment with his forehand.",FALSE,24,NA,2013-09-28 01:05:33,FALSE,NA,"383759348247560193",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","DosEquis",54,FALSE,FALSE,NA,NA
"1299","Tonight, may your happy hour last more than an hour. http://t.co/607Kh5fILn",FALSE,21,NA,2013-09-27 19:39:43,FALSE,NA,"383677349520089088",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",21,FALSE,FALSE,NA,NA
"1300","There are many opinions on the unmasking hour, but none are as interesting as this one. Watch: http://t.co/5tKltThTcK",FALSE,2,NA,2013-09-26 23:31:19,FALSE,NA,"383373247326486528",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","DosEquis",6,FALSE,FALSE,NA,NA
"1301","His picture is worth a thousand other pictures.",FALSE,31,NA,2013-09-25 21:55:10,FALSE,NA,"382986660671004672",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",64,FALSE,FALSE,NA,NA
"1302","He always finds a pot of gold at the end of rainbows.",FALSE,18,NA,2013-09-24 21:35:11,FALSE,NA,"382619245093208064",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",35,FALSE,FALSE,NA,NA
"1303","He knows the true story behind Stonehenge.",FALSE,32,NA,2013-09-24 01:35:40,FALSE,NA,"382317378404892672",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","DosEquis",54,FALSE,FALSE,NA,NA
"1304","If he were to pay you a compliment, you could use it to qualify for a mortgage.",FALSE,52,NA,2013-09-23 22:55:30,FALSE,NA,"382277070115835904",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","DosEquis",95,FALSE,FALSE,NA,NA
"1305","They say Fall doesn't start until a Dos Equis Ambar casts a shadow. http://t.co/bkg2ms7hGj",FALSE,7,NA,2013-09-22 23:25:44,FALSE,NA,"381922289136046080",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",21,FALSE,FALSE,NA,NA
"1306","It can make a Tuesday feel like a Friday. So imagine what it can do tonight. http://t.co/g0RjiEppvR",FALSE,11,NA,2013-09-21 00:21:52,FALSE,NA,"381211640235978753",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",22,FALSE,FALSE,NA,NA
"1307",".@ToughMudder: Grab a Dos Equis and get your gritty, muddy game face on. http://t.co/AZRd7tNa7z",FALSE,1,NA,2013-09-19 23:10:30,FALSE,NA,"380831291585085440",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","DosEquis",4,FALSE,FALSE,NA,NA
"1308","When he walks on hot coals, tap dancers take note for their next routine.",FALSE,15,NA,2013-09-19 00:12:32,FALSE,NA,"380484518198902784",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","DosEquis",33,FALSE,FALSE,NA,NA
"1309","Other people's boomerangs return to him.",FALSE,74,NA,2013-09-18 00:35:46,FALSE,NA,"380127976626851840",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","DosEquis",153,FALSE,FALSE,NA,NA
"1310","The joke is never on him.",FALSE,46,NA,2013-09-17 00:25:33,FALSE,NA,"379763017522892800",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","DosEquis",92,FALSE,FALSE,NA,NA
"1311","He once resolved a sibling rivalry before it started.",FALSE,18,NA,2013-09-15 18:40:49,FALSE,NA,"379313873947729920",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","DosEquis",35,FALSE,FALSE,NA,NA
"1312","You can set your watch to his internal clock.",FALSE,18,NA,2013-09-15 00:15:45,FALSE,NA,"379035775272501248",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","DosEquis",27,FALSE,FALSE,NA,NA
"1313","Some say a Dos Equis on Friday the 13th brings good luck. There’s only one way to find out. http://t.co/BVGrTXMjri",FALSE,25,NA,2013-09-13 17:09:22,FALSE,NA,"378566085152215042",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",40,FALSE,FALSE,NA,NA
"1314","His life story comes in an 82-book box set",FALSE,31,NA,2013-09-13 01:05:40,FALSE,NA,"378323562400325632",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","DosEquis",51,FALSE,FALSE,NA,NA
"1315","Is it the color of gold? Or is gold the color of it? http://t.co/qwIpcl1qVK",FALSE,34,NA,2013-09-12 22:58:33,FALSE,NA,"378291570841108483",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",35,FALSE,FALSE,NA,NA
"1316","He’s made paper airplanes that comfortably seat 7.",FALSE,122,NA,2013-09-11 01:15:42,FALSE,NA,"377601311153590273",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","DosEquis",237,FALSE,FALSE,NA,NA
"1317","He can rock a boat to sleep.",FALSE,142,NA,2013-09-10 22:52:27,FALSE,NA,"377565260942942208",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","DosEquis",252,FALSE,FALSE,NA,NA
"1318","April 2, 1897: With the 20th century on the horizon, Dos Equis is first brewed in anticipation. http://t.co/eiqESGPohF",FALSE,10,NA,2013-09-09 21:53:24,FALSE,NA,"377188010975977474",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",13,FALSE,FALSE,NA,NA
"1319","A wink from him will make anyone blush.",FALSE,24,NA,2013-09-08 23:05:53,FALSE,NA,"376843866898698241",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","DosEquis",63,FALSE,FALSE,NA,NA
"1320","A picture is worth a thousand words, or three of his.",FALSE,34,NA,2013-09-08 01:20:34,FALSE,NA,"376515372427776000",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","DosEquis",76,FALSE,FALSE,NA,NA
"1321","He once sleepwalked a ninety-one yard return.",FALSE,465,NA,2013-09-07 22:05:52,FALSE,NA,"376466374149033984",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","DosEquis",1372,FALSE,FALSE,NA,NA
"1322","He has never stolen the spotlight, because that would imply it was ever not on him.",FALSE,64,NA,2013-09-05 22:07:45,FALSE,NA,"375742071467819008",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",137,FALSE,FALSE,NA,NA
"1323","The only place he’ll throw in the towel is the washing machine.",FALSE,47,NA,2013-09-04 23:45:27,FALSE,NA,"375404269475991552",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","DosEquis",133,FALSE,FALSE,NA,NA
"1324","Advice hotlines call him.",FALSE,280,NA,2013-09-04 00:41:14,FALSE,NA,"375055921279696896",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","DosEquis",811,FALSE,FALSE,NA,NA
"1325","He can find a needle in a stack of anything.",FALSE,45,NA,2013-08-31 23:05:33,FALSE,NA,"373944678481424385",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","DosEquis",136,FALSE,FALSE,NA,NA
"1326","Celebrate your above average work ethic by not working this weekend. http://t.co/hriF5MEK7S",FALSE,3,NA,2013-08-30 22:50:34,FALSE,NA,"373578521362575360",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","DosEquis",14,FALSE,FALSE,NA,NA
"1327","He can mountain bike on a unicycle.",FALSE,597,NA,2013-08-30 00:50:44,FALSE,NA,"373246373237641217",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","DosEquis",1858,FALSE,FALSE,NA,NA
"1328","One way roads go whichever way he is going.",FALSE,68,NA,2013-08-28 00:50:36,FALSE,NA,"372521564023296000",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","DosEquis",220,FALSE,FALSE,NA,NA
"1329","There are those who are tough. Then there are those who are tough and crazy. Sign up for @ToughMudder today: http://t.co/G8YerGiBma",FALSE,0,NA,2013-08-26 22:44:32,FALSE,NA,"372127449904979968",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",7,FALSE,FALSE,NA,NA
"1330","April 23rd, 1982 - At a movie, a woman pretends to yawn in an attempt to put her arm around him.",FALSE,70,NA,2013-08-25 23:20:59,FALSE,NA,"371774233908899840",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","DosEquis",169,FALSE,FALSE,NA,NA
"1331","When he puts in a good word, it's the final word.",FALSE,46,NA,2013-08-25 19:50:41,FALSE,NA,"371721312420777984",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","DosEquis",81,FALSE,FALSE,NA,NA
"1332","Zen masters frequently find him perplexing.",FALSE,32,NA,2013-08-25 00:50:46,FALSE,NA,"371434443820785664",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","DosEquis",51,FALSE,FALSE,NA,NA
"1333","He doesn't need to wait for good things to come.",FALSE,29,NA,2013-08-24 22:31:50,FALSE,NA,"371399476533276672",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","DosEquis",76,FALSE,FALSE,NA,NA
"1334","He has won medals for his ability to be a wingman.",FALSE,48,NA,2013-08-24 01:20:35,FALSE,NA,"371079556142493696",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","DosEquis",122,FALSE,FALSE,NA,NA
"1335","Not sure what to do this weekend? Sometimes the answer is right in front of you. http://t.co/Wm3sncIz2X",FALSE,16,NA,2013-08-23 21:05:57,FALSE,NA,"371015475309735936",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",24,FALSE,FALSE,NA,NA
"1336","There are fire-juggling tightrope walkers that are less perfectly balanced. http://t.co/4cuKEZb0bZ",FALSE,34,NA,2013-08-22 21:38:56,FALSE,NA,"370661388198223872",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",62,FALSE,FALSE,NA,NA
"1337","He's the best man at weddings he doesn't even attend.",FALSE,106,NA,2013-08-22 01:37:44,FALSE,NA,"370359099135107072",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","DosEquis",339,FALSE,FALSE,NA,NA
"1338","To him, even rocket science comes naturally.",FALSE,194,NA,2013-08-21 22:45:39,FALSE,NA,"370315793479000064",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","DosEquis",586,FALSE,FALSE,NA,NA
"1339","It tastes as good as you remember, even if you've never had it. http://t.co/QkrwlfYKp3",FALSE,33,NA,2013-08-20 22:12:15,FALSE,NA,"369944997300166656",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",44,FALSE,FALSE,NA,NA
"1340","He could make a statue blink.",FALSE,67,NA,2013-08-19 22:05:47,FALSE,NA,"369580981331976192",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","DosEquis",213,FALSE,FALSE,NA,NA
"1341","He once pitched an entire baseball game in 18 pitches.",FALSE,478,NA,2013-08-18 01:15:56,FALSE,NA,"368904058775416833",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","DosEquis",1442,FALSE,FALSE,NA,NA
"1342","His opinion is so valued it has its own currency.",FALSE,65,NA,2013-08-17 21:20:31,FALSE,NA,"368844815305166848",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","DosEquis",164,FALSE,FALSE,NA,NA
"1343","On multiple occasions, he has vouched for himself.",FALSE,43,NA,2013-08-17 00:20:51,FALSE,NA,"368527808265351168",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","DosEquis",165,FALSE,FALSE,NA,NA
"1344","It has the power to turn any Friday into casual Friday. http://t.co/V6YDXE3Yqd",FALSE,10,NA,2013-08-16 19:06:25,FALSE,NA,"368448680803594240",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",20,FALSE,FALSE,NA,NA
"1345","June 3, 1971 – His coffee order causes a woman to faint.",FALSE,26,NA,2013-08-16 01:25:59,FALSE,NA,"368181815242403840",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","DosEquis",74,FALSE,FALSE,NA,NA
"1346","When on safari, lions have been known to bow their heads in respect.",FALSE,34,NA,2013-08-15 22:31:59,FALSE,NA,"368138025349677056",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","DosEquis",136,FALSE,FALSE,NA,NA
"1347","He’s traveled around the world without a passport, twice.",FALSE,53,NA,2013-08-15 00:10:33,FALSE,NA,"367800444124684288",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","DosEquis",125,FALSE,FALSE,NA,NA
"1348","He’s never taken no for an answer. Because he’s never heard no for an answer.",FALSE,68,NA,2013-08-14 00:45:55,FALSE,NA,"367446954923802624",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","DosEquis",204,FALSE,FALSE,NA,NA
"1349","When he writes an IOU, you owe him.",FALSE,85,NA,2013-08-13 01:25:27,FALSE,NA,"367094516081500160",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","DosEquis",271,FALSE,FALSE,NA,NA
"1350","He speaks softly but has yet to find a reason to carry a big stick.",FALSE,22,NA,2013-08-12 22:20:42,FALSE,NA,"367048021626077184",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","DosEquis",65,FALSE,FALSE,NA,NA
"1351","November 12, 1995 - A woman agrees to marry him, despite the fact he didn’t ask.",FALSE,58,NA,2013-08-12 00:45:24,FALSE,NA,"366722050376728576",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","DosEquis",126,FALSE,FALSE,NA,NA
"1352","He grabs the bull by the horns and the tail simultaneously.",FALSE,40,NA,2013-08-11 22:20:22,FALSE,NA,"366685551929212928",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","DosEquis",97,FALSE,FALSE,NA,NA
"1353","if he were to finish your sentence, if would be your most daring statement yet.",FALSE,106,NA,2013-08-10 23:05:46,FALSE,NA,"366334589549027328",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","DosEquis",312,FALSE,FALSE,NA,NA
"1354","He keeps a file on the FBI.",FALSE,88,NA,2013-08-10 01:20:38,FALSE,NA,"366006138988265472",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","DosEquis",223,FALSE,FALSE,NA,NA
"1355","His pronunciation is impeccable. Even under water.",FALSE,53,NA,2013-07-24 00:16:29,FALSE,NA,"359829402533642240",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","DosEquis",111,FALSE,FALSE,NA,NA
"1356","The Royal Family consults him to get naming advice.",FALSE,49,NA,2013-07-23 00:59:46,FALSE,NA,"359477906298241024",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",128,FALSE,FALSE,NA,NA
"1357","He has napkin sketches hanging in museums.",FALSE,49,NA,2013-07-23 00:10:59,FALSE,NA,"359465630962958336",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","DosEquis",115,FALSE,FALSE,NA,NA
